game_id,date,league,season_type,home_team_id,away_team_id,home_score,away_score,winning_team_id
nhl_2022-12-28_detroit-red-wings_pittsburgh-penguins,2022-12-28,nhl,regular,nhl_pittsburgh-penguins,nhl_detroit-red-wings,4.0,5.0,nhl_detroit-red-wings
nhl_2022-12-28_calgary-flames_seattle-kraken,2022-12-28,nhl,regular,nhl_seattle-kraken,nhl_calgary-flames,2.0,3.0,nhl_calgary-flames
nhl_2022-12-28_montreal-canadiens_tampa-bay-lightning,2022-12-28,nhl,regular,nhl_tampa-bay-lightning,nhl_montreal-canadiens,4.0,1.0,nhl_tampa-bay-lightning
nhl_2022-12-29_toronto-maple-leafs_arizona-coyotes,2022-12-29,nhl,regular,nhl_arizona-coyotes,nhl_toronto-maple-leafs,6.0,3.0,nhl_arizona-coyotes
nhl_2022-12-29_detroit-red-wings_buffalo-sabres,2022-12-29,nhl,regular,nhl_buffalo-sabres,nhl_detroit-red-wings,6.0,3.0,nhl_buffalo-sabres
nhl_2022-12-29_los-angeles-kings_colorado-avalanche,2022-12-29,nhl,regular,nhl_colorado-avalanche,nhl_los-angeles-kings,4.0,5.0,nhl_los-angeles-kings
nhl_2022-12-29_montreal-canadiens_florida-panthers,2022-12-29,nhl,regular,nhl_florida-panthers,nhl_montreal-canadiens,7.0,2.0,nhl_florida-panthers
nhl_2022-12-29_dallas-stars_minnesota-wild,2022-12-29,nhl,regular,nhl_minnesota-wild,nhl_dallas-stars,1.0,4.0,nhl_dallas-stars
nhl_2022-12-29_columbus-blue-jackets_new-york-islanders,2022-12-29,nhl,regular,nhl_new-york-islanders,nhl_columbus-blue-jackets,2.0,1.0,nhl_new-york-islanders
nhl_2022-12-29_philadelphia-flyers_san-jose-sharks,2022-12-29,nhl,regular,nhl_san-jose-sharks,nhl_philadelphia-flyers,3.0,4.0,nhl_philadelphia-flyers
nhl_2022-12-29_chicago-blackhawks_st-louis-blues,2022-12-29,nhl,regular,nhl_st-louis-blues,nhl_chicago-blackhawks,3.0,1.0,nhl_st-louis-blues
nhl_2022-12-29_new-york-rangers_tampa-bay-lightning,2022-12-29,nhl,regular,nhl_tampa-bay-lightning,nhl_new-york-rangers,2.0,1.0,nhl_tampa-bay-lightning
nhl_2022-12-29_vancouver-canucks_winnipeg-jets,2022-12-29,nhl,regular,nhl_winnipeg-jets,nhl_vancouver-canucks,4.0,2.0,nhl_winnipeg-jets
nhl_2022-12-29_ottawa-senators_washington-capitals,2022-12-29,nhl,regular,nhl_washington-capitals,nhl_ottawa-senators,3.0,4.0,nhl_ottawa-senators
nhl_2022-12-30_nashville-predators_anaheim-ducks,2022-12-30,nhl,regular,nhl_anaheim-ducks,nhl_nashville-predators,1.0,6.0,nhl_nashville-predators
nhl_2022-12-30_florida-panthers_carolina-hurricanes,2022-12-30,nhl,regular,nhl_carolina-hurricanes,nhl_florida-panthers,4.0,0.0,nhl_carolina-hurricanes
nhl_2022-12-30_new-jersey-devils_pittsburgh-penguins,2022-12-30,nhl,regular,nhl_pittsburgh-penguins,nhl_new-jersey-devils,2.0,4.0,nhl_new-jersey-devils
nhl_2022-12-30_edmonton-oilers_seattle-kraken,2022-12-30,nhl,regular,nhl_seattle-kraken,nhl_edmonton-oilers,2.0,7.0,nhl_edmonton-oilers
nhl_2022-12-31_buffalo-sabres_boston-bruins,2022-12-31,nhl,regular,nhl_boston-bruins,nhl_buffalo-sabres,3.0,4.0,nhl_buffalo-sabres
nhl_2022-12-31_chicago-blackhawks_columbus-blue-jackets,2022-12-31,nhl,regular,nhl_columbus-blue-jackets,nhl_chicago-blackhawks,4.0,1.0,nhl_columbus-blue-jackets
nhl_2022-12-31_vancouver-canucks_calgary-flames,2022-12-31,nhl,regular,nhl_calgary-flames,nhl_vancouver-canucks,3.0,2.0,nhl_calgary-flames
nhl_2022-12-31_toronto-maple-leafs_colorado-avalanche,2022-12-31,nhl,regular,nhl_colorado-avalanche,nhl_toronto-maple-leafs,2.0,6.0,nhl_toronto-maple-leafs
nhl_2022-12-31_san-jose-sharks_dallas-stars,2022-12-31,nhl,regular,nhl_dallas-stars,nhl_san-jose-sharks,5.0,2.0,nhl_dallas-stars
