date,team,index_score,month,league
2018-02-15,LAL,-1,2018-02-01,nba
2018-02-15,MIL,-1,2018-02-01,nba
2018-02-15,MIN,1,2018-02-01,nba
2018-02-22,BKN,-1,2018-02-01,nba
2018-02-22,CHA,1,2018-02-01,nba
2018-02-22,CHI,-1,2018-02-01,nba
2018-02-22,CLE,-1,2018-02-01,nba
2018-02-22,GSW,1,2018-02-01,nba
2018-02-22,LAC,-1,2018-02-01,nba
2018-02-22,NYK,1,2018-02-01,nba
2018-02-22,OKC,1,2018-02-01,nba
2018-02-22,ORL,-1,2018-02-01,nba
2018-02-22,PHI,1,2018-02-01,nba
2018-02-22,SAC,-1,2018-02-01,nba
2018-02-22,WAS,1,2018-02-01,nba
2018-02-23,ATL,-1,2018-02-01,nba
2018-02-23,BOS,1,2018-02-01,nba
2018-02-23,CHA,1,2018-02-01,nba
2018-02-23,CLE,1,2018-02-01,nba
2018-02-23,DAL,-1,2018-02-01,nba
2018-02-23,DEN,1,2018-02-01,nba
2018-02-23,DET,-1,2018-02-01,nba
2018-02-23,HOU,1,2018-02-01,nba
2018-02-23,IND,1,2018-02-01,nba
2018-02-23,LAC,1,2018-02-01,nba
2018-02-23,LAL,1,2018-02-01,nba
2018-02-23,MEM,-1,2018-02-01,nba
2018-02-23,MIA,-1,2018-02-01,nba
2018-02-23,MIL,1,2018-02-01,nba
2018-02-23,MIN,-1,2018-02-01,nba
2018-02-23,NOP,1,2018-02-01,nba
2018-02-23,PHX,-1,2018-02-01,nba
2018-02-23,POR,1,2018-02-01,nba
2018-02-23,SAS,-1,2018-02-01,nba
2018-02-23,TOR,-1,2018-02-01,nba
2018-02-23,UTA,-1,2018-02-01,nba
2018-02-23,WAS,-1,2018-02-01,nba
2018-02-24,BOS,1,2018-02-01,nba
2018-02-24,CHI,-1,2018-02-01,nba
2018-02-24,DAL,-1,2018-02-01,nba
2018-02-24,GSW,1,2018-02-01,nba
2018-02-24,LAL,1,2018-02-01,nba
2018-02-24,MEM,-1,2018-02-01,nba
2018-02-24,MIA,1,2018-02-01,nba
2018-02-24,MIN,1,2018-02-01,nba
2018-02-24,NYK,-1,2018-02-01,nba
2018-02-24,OKC,-1,2018-02-01,nba
2018-02-24,ORL,-1,2018-02-01,nba
2018-02-24,PHI,1,2018-02-01,nba
2018-02-24,PHX,-1,2018-02-01,nba
2018-02-24,POR,1,2018-02-01,nba
2018-02-24,SAC,-1,2018-02-01,nba
2018-02-24,UTA,1,2018-02-01,nba
2018-02-25,CHA,1,2018-02-01,nba
2018-02-25,CLE,-1,2018-02-01,nba
2018-02-25,DEN,-1,2018-02-01,nba
2018-02-25,DET,-1,2018-02-01,nba
2018-02-25,HOU,1,2018-02-01,nba
2018-02-25,MIL,-1,2018-02-01,nba
2018-02-25,NOP,1,2018-02-01,nba
2018-02-25,PHI,-1,2018-02-01,nba
2018-02-25,SAS,1,2018-02-01,nba
2018-02-25,WAS,1,2018-02-01,nba
2018-02-26,ATL,-1,2018-02-01,nba
2018-02-26,BKN,1,2018-02-01,nba
2018-02-26,BOS,1,2018-02-01,nba
2018-02-26,CHI,-1,2018-02-01,nba
2018-02-26,DAL,1,2018-02-01,nba
2018-02-26,DET,-1,2018-02-01,nba
2018-02-26,GSW,1,2018-02-01,nba
2018-02-26,HOU,1,2018-02-01,nba
2018-02-26,IND,-1,2018-02-01,nba
2018-02-26,LAL,1,2018-02-01,nba
2018-02-26,MEM,-1,2018-02-01,nba
2018-02-26,MIN,1,2018-02-01,nba
2018-02-26,NOP,1,2018-02-01,nba
2018-02-26,NYK,-1,2018-02-01,nba
2018-02-26,OKC,1,2018-02-01,nba
2018-02-26,ORL,-1,2018-02-01,nba
2018-02-26,PHX,-1,2018-02-01,nba
2018-02-26,SAC,-1,2018-02-01,nba
2018-02-26,TOR,1,2018-02-01,nba
2018-02-26,UTA,-1,2018-02-01,nba
2018-02-27,BKN,-1,2018-02-01,nba
2018-02-27,CHA,1,2018-02-01,nba
2018-02-27,CHI,-1,2018-02-01,nba
2018-02-27,CLE,1,2018-02-01,nba
2018-02-27,DEN,-1,2018-02-01,nba
2018-02-27,LAC,1,2018-02-01,nba
2018-02-27,MIA,1,2018-02-01,nba
2018-02-27,MIL,-1,2018-02-01,nba
2018-02-27,PHI,-1,2018-02-01,nba
2018-02-27,POR,1,2018-02-01,nba
2018-02-27,SAC,-1,2018-02-01,nba
2018-02-27,WAS,1,2018-02-01,nba
2018-02-28,ATL,1,2018-02-01,nba
2018-02-28,BOS,1,2018-02-01,nba
2018-02-28,CHA,-1,2018-02-01,nba
2018-02-28,DAL,-1,2018-02-01,nba
2018-02-28,DET,1,2018-02-01,nba
2018-02-28,GSW,1,2018-02-01,nba
2018-02-28,HOU,1,2018-02-01,nba
2018-02-28,IND,-1,2018-02-01,nba
2018-02-28,LAC,-1,2018-02-01,nba
2018-02-28,MEM,-1,2018-02-01,nba
2018-02-28,MIL,-1,2018-02-01,nba
2018-02-28,NOP,1,2018-02-01,nba
2018-02-28,OKC,1,2018-02-01,nba
2018-02-28,ORL,-1,2018-02-01,nba
2018-02-28,PHX,1,2018-02-01,nba
2018-02-28,SAS,-1,2018-02-01,nba
2018-02-28,TOR,1,2018-02-01,nba
2018-02-28,WAS,-1,2018-02-01,nba
2018-03-01,BKN,-1,2018-03-01,nba
2018-03-01,CLE,-1,2018-03-01,nba
2018-03-01,LAL,1,2018-03-01,nba
2018-03-01,MIA,-1,2018-03-01,nba
2018-03-01,MIN,-1,2018-03-01,nba
2018-03-01,PHI,1,2018-03-01,nba
2018-03-01,POR,1,2018-03-01,nba
2018-03-01,SAC,1,2018-03-01,nba
2018-03-02,ATL,-1,2018-03-01,nba
2018-03-02,CHA,-1,2018-03-01,nba
2018-03-02,CHI,1,2018-03-01,nba
2018-03-02,DAL,-1,2018-03-01,nba
2018-03-02,DEN,1,2018-03-01,nba
2018-03-02,DET,-1,2018-03-01,nba
2018-03-02,GSW,1,2018-03-01,nba
2018-03-02,IND,1,2018-03-01,nba
2018-03-02,LAC,1,2018-03-01,nba
2018-03-02,MEM,-1,2018-03-01,nba
2018-03-02,MIL,-1,2018-03-01,nba
2018-03-02,MIN,-1,2018-03-01,nba
2018-03-02,NYK,-1,2018-03-01,nba
2018-03-02,OKC,1,2018-03-01,nba
2018-03-02,ORL,1,2018-03-01,nba
2018-03-02,PHI,1,2018-03-01,nba
2018-03-02,PHX,-1,2018-03-01,nba
2018-03-02,TOR,1,2018-03-01,nba
2018-03-02,UTA,1,2018-03-01,nba
2018-03-02,WAS,-1,2018-03-01,nba
2018-03-03,BOS,-1,2018-03-01,nba
2018-03-03,CLE,-1,2018-03-01,nba
2018-03-03,DEN,1,2018-03-01,nba
2018-03-03,DET,-1,2018-03-01,nba
2018-03-03,HOU,1,2018-03-01,nba
2018-03-03,LAL,1,2018-03-01,nba
2018-03-03,MEM,-1,2018-03-01,nba
2018-03-03,MIA,1,2018-03-01,nba
2018-03-03,OKC,-1,2018-03-01,nba
2018-03-03,ORL,1,2018-03-01,nba
2018-03-03,POR,1,2018-03-01,nba
2018-03-03,SAC,-1,2018-03-01,nba
2018-03-03,SAS,-1,2018-03-01,nba
2018-03-03,UTA,1,2018-03-01,nba
2018-03-04,ATL,1,2018-03-01,nba
2018-03-04,BKN,-1,2018-03-01,nba
2018-03-04,CHA,-1,2018-03-01,nba
2018-03-04,DAL,-1,2018-03-01,nba
2018-03-04,IND,1,2018-03-01,nba
2018-03-04,LAC,1,2018-03-01,nba
2018-03-04,MIL,1,2018-03-01,nba
2018-03-04,NOP,1,2018-03-01,nba
2018-03-04,NYK,-1,2018-03-01,nba
2018-03-04,PHI,-1,2018-03-01,nba
2018-03-04,PHX,-1,2018-03-01,nba
2018-03-04,SAC,1,2018-03-01,nba
2018-03-04,TOR,1,2018-03-01,nba
2018-03-04,WAS,-1,2018-03-01,nba
2018-03-05,BOS,1,2018-03-01,nba
2018-03-05,CHI,-1,2018-03-01,nba
2018-03-05,CLE,1,2018-03-01,nba
2018-03-05,DET,-1,2018-03-01,nba
2018-03-05,IND,1,2018-03-01,nba
2018-03-05,LAL,-1,2018-03-01,nba
2018-03-05,MEM,-1,2018-03-01,nba
2018-03-05,MIA,1,2018-03-01,nba
2018-03-05,MIL,-1,2018-03-01,nba
2018-03-05,ORL,-1,2018-03-01,nba
2018-03-05,PHX,-1,2018-03-01,nba
2018-03-05,POR,1,2018-03-01,nba
2018-03-05,SAS,1,2018-03-01,nba
2018-03-05,UTA,1,2018-03-01,nba
2018-03-06,ATL,-1,2018-03-01,nba
2018-03-06,BKN,-1,2018-03-01,nba
2018-03-06,CHA,-1,2018-03-01,nba
2018-03-06,DAL,1,2018-03-01,nba
2018-03-06,DEN,-1,2018-03-01,nba
2018-03-06,GSW,1,2018-03-01,nba
2018-03-06,HOU,1,2018-03-01,nba
2018-03-06,LAC,-1,2018-03-01,nba
2018-03-06,MIA,-1,2018-03-01,nba
2018-03-06,NOP,1,2018-03-01,nba
2018-03-06,NYK,-1,2018-03-01,nba
2018-03-06,OKC,-1,2018-03-01,nba
2018-03-06,PHI,1,2018-03-01,nba
2018-03-06,POR,1,2018-03-01,nba
2018-03-06,TOR,1,2018-03-01,nba
2018-03-06,WAS,1,2018-03-01,nba
2018-03-07,CHI,1,2018-03-01,nba
2018-03-07,CLE,1,2018-03-01,nba
2018-03-07,DEN,-1,2018-03-01,nba
2018-03-07,DET,-1,2018-03-01,nba
2018-03-07,HOU,1,2018-03-01,nba
2018-03-07,IND,-1,2018-03-01,nba
2018-03-07,LAL,1,2018-03-01,nba
2018-03-07,MEM,-1,2018-03-01,nba
2018-03-07,MIL,-1,2018-03-01,nba
2018-03-07,NOP,1,2018-03-01,nba
2018-03-07,ORL,-1,2018-03-01,nba
2018-03-07,SAC,-1,2018-03-01,nba
2018-03-07,TOR,1,2018-03-01,nba
2018-03-07,UTA,1,2018-03-01,nba
2018-03-08,BKN,1,2018-03-01,nba
2018-03-08,BOS,1,2018-03-01,nba
2018-03-08,CHA,-1,2018-03-01,nba
2018-03-08,GSW,1,2018-03-01,nba
2018-03-08,MIA,1,2018-03-01,nba
2018-03-08,MIN,-1,2018-03-01,nba
2018-03-08,OKC,1,2018-03-01,nba
2018-03-08,PHI,-1,2018-03-01,nba
2018-03-08,PHX,-1,2018-03-01,nba
2018-03-08,SAS,-1,2018-03-01,nba
2018-03-09,ATL,-1,2018-03-01,nba
2018-03-09,CHI,-1,2018-03-01,nba
2018-03-09,CLE,-1,2018-03-01,nba
2018-03-09,DEN,1,2018-03-01,nba
2018-03-09,DET,1,2018-03-01,nba
2018-03-09,GSW,-1,2018-03-01,nba
2018-03-09,HOU,-1,2018-03-01,nba
2018-03-09,IND,1,2018-03-01,nba
2018-03-09,LAC,1,2018-03-01,nba
2018-03-09,LAL,-1,2018-03-01,nba
2018-03-09,MEM,-1,2018-03-01,nba
2018-03-09,MIL,1,2018-03-01,nba
2018-03-09,NOP,-1,2018-03-01,nba
2018-03-09,NYK,-1,2018-03-01,nba
2018-03-09,ORL,-1,2018-03-01,nba
2018-03-09,POR,1,2018-03-01,nba
2018-03-09,SAC,1,2018-03-01,nba
2018-03-09,TOR,1,2018-03-01,nba
2018-03-09,UTA,1,2018-03-01,nba
2018-03-09,WAS,1,2018-03-01,nba
2018-03-10,CHA,1,2018-03-01,nba
2018-03-10,DAL,1,2018-03-01,nba
2018-03-10,LAC,1,2018-03-01,nba
2018-03-10,MEM,-1,2018-03-01,nba
2018-03-10,MIA,1,2018-03-01,nba
2018-03-10,OKC,1,2018-03-01,nba
2018-03-10,ORL,-1,2018-03-01,nba
2018-03-10,PHX,-1,2018-03-01,nba
2018-03-10,SAS,-1,2018-03-01,nba
2018-03-10,WAS,-1,2018-03-01,nba
2018-03-11,ATL,-1,2018-03-01,nba
2018-03-11,BKN,-1,2018-03-01,nba
2018-03-11,BOS,-1,2018-03-01,nba
2018-03-11,CHI,1,2018-03-01,nba
2018-03-11,CLE,-1,2018-03-01,nba
2018-03-11,DAL,-1,2018-03-01,nba
2018-03-11,DEN,1,2018-03-01,nba
2018-03-11,GSW,-1,2018-03-01,nba
2018-03-11,HOU,1,2018-03-01,nba
2018-03-11,IND,1,2018-03-01,nba
2018-03-11,LAL,1,2018-03-01,nba
2018-03-11,MIN,1,2018-03-01,nba
2018-03-11,NOP,-1,2018-03-01,nba
2018-03-11,NYK,-1,2018-03-01,nba
2018-03-11,PHI,1,2018-03-01,nba
2018-03-11,SAC,-1,2018-03-01,nba
2018-03-11,TOR,1,2018-03-01,nba
2018-03-11,UTA,1,2018-03-01,nba
2018-03-12,HOU,1,2018-03-01,nba
2018-03-12,MEM,-1,2018-03-01,nba
2018-03-12,MIA,-1,2018-03-01,nba
2018-03-12,MIL,1,2018-03-01,nba
2018-03-12,OKC,1,2018-03-01,nba
2018-03-12,POR,1,2018-03-01,nba
2018-03-12,SAC,-1,2018-03-01,nba
2018-03-12,SAS,-1,2018-03-01,nba
2018-03-13,ATL,-1,2018-03-01,nba
2018-03-13,BKN,-1,2018-03-01,nba
2018-03-13,CHA,-1,2018-03-01,nba
2018-03-13,CHI,-1,2018-03-01,nba
2018-03-13,CLE,1,2018-03-01,nba
2018-03-13,DAL,1,2018-03-01,nba
2018-03-13,DEN,-1,2018-03-01,nba
2018-03-13,DET,-1,2018-03-01,nba
2018-03-13,IND,1,2018-03-01,nba
2018-03-13,LAC,1,2018-03-01,nba
2018-03-13,LAL,1,2018-03-01,nba
2018-03-13,MIN,1,2018-03-01,nba
2018-03-13,NOP,1,2018-03-01,nba
2018-03-13,NYK,-1,2018-03-01,nba
2018-03-13,OKC,1,2018-03-01,nba
2018-03-13,ORL,-1,2018-03-01,nba
2018-03-13,PHI,-1,2018-03-01,nba
2018-03-13,PHX,-1,2018-03-01,nba
2018-03-13,SAS,1,2018-03-01,nba
2018-03-13,TOR,1,2018-03-01,nba
2018-03-13,UTA,1,2018-03-01,nba
2018-03-13,WAS,-1,2018-03-01,nba
2018-03-14,BOS,-1,2018-03-01,nba
2018-03-14,GSW,1,2018-03-01,nba
2018-03-14,LAL,-1,2018-03-01,nba
2018-03-14,MIA,-1,2018-03-01,nba
2018-03-14,MIL,-1,2018-03-01,nba
2018-03-14,ORL,1,2018-03-01,nba
2018-03-14,SAC,1,2018-03-01,nba
2018-03-14,WAS,1,2018-03-01,nba
2018-03-15,ATL,-1,2018-03-01,nba
2018-03-15,CHA,1,2018-03-01,nba
2018-03-15,CHI,1,2018-03-01,nba
2018-03-15,CLE,-1,2018-03-01,nba
2018-03-15,DEN,1,2018-03-01,nba
2018-03-15,DET,-1,2018-03-01,nba
2018-03-15,HOU,1,2018-03-01,nba
2018-03-15,IND,-1,2018-03-01,nba
2018-03-15,LAC,-1,2018-03-01,nba
2018-03-15,MEM,-1,2018-03-01,nba
2018-03-15,NOP,-1,2018-03-01,nba
2018-03-15,NYK,-1,2018-03-01,nba
2018-03-15,PHI,1,2018-03-01,nba
2018-03-15,PHX,-1,2018-03-01,nba
2018-03-15,POR,1,2018-03-01,nba
2018-03-15,SAS,1,2018-03-01,nba
2018-03-15,TOR,1,2018-03-01,nba
2018-03-15,UTA,1,2018-03-01,nba
2018-03-16,BKN,-1,2018-03-01,nba
2018-03-16,BOS,1,2018-03-01,nba
2018-03-16,DAL,-1,2018-03-01,nba
2018-03-16,GSW,-1,2018-03-01,nba
2018-03-16,LAC,-1,2018-03-01,nba
2018-03-16,LAL,-1,2018-03-01,nba
2018-03-16,MIA,1,2018-03-01,nba
2018-03-16,OKC,1,2018-03-01,nba
2018-03-16,ORL,-1,2018-03-01,nba
2018-03-16,PHI,1,2018-03-01,nba
2018-03-16,SAC,1,2018-03-01,nba
2018-03-16,TOR,1,2018-03-01,nba
2018-03-17,ATL,-1,2018-03-01,nba
2018-03-17,BKN,1,2018-03-01,nba
2018-03-17,CHA,-1,2018-03-01,nba
2018-03-17,CHI,-1,2018-03-01,nba
2018-03-17,CLE,1,2018-03-01,nba
2018-03-17,DAL,-1,2018-03-01,nba
2018-03-17,DEN,-1,2018-03-01,nba
2018-03-17,DET,-1,2018-03-01,nba
2018-03-17,GSW,1,2018-03-01,nba
2018-03-17,HOU,1,2018-03-01,nba
2018-03-17,IND,-1,2018-03-01,nba
2018-03-17,MEM,1,2018-03-01,nba
2018-03-17,MIL,1,2018-03-01,nba
2018-03-17,MIN,-1,2018-03-01,nba
2018-03-17,NOP,-1,2018-03-01,nba
2018-03-17,NYK,1,2018-03-01,nba
2018-03-17,PHX,-1,2018-03-01,nba
2018-03-17,POR,1,2018-03-01,nba
2018-03-17,SAC,-1,2018-03-01,nba
2018-03-17,SAS,1,2018-03-01,nba
2018-03-17,UTA,1,2018-03-01,nba
2018-03-17,WAS,1,2018-03-01,nba
2018-03-18,BOS,-1,2018-03-01,nba
2018-03-18,HOU,1,2018-03-01,nba
2018-03-18,LAC,-1,2018-03-01,nba
2018-03-18,MIN,-1,2018-03-01,nba
2018-03-18,NOP,1,2018-03-01,nba
2018-03-18,OKC,1,2018-03-01,nba
2018-03-18,POR,1,2018-03-01,nba
2018-03-18,TOR,-1,2018-03-01,nba
2018-03-19,BKN,1,2018-03-01,nba
2018-03-19,CHA,-1,2018-03-01,nba
2018-03-19,CHI,-1,2018-03-01,nba
2018-03-19,CLE,1,2018-03-01,nba
2018-03-19,DEN,-1,2018-03-01,nba
2018-03-19,DET,1,2018-03-01,nba
2018-03-19,GSW,-1,2018-03-01,nba
2018-03-19,IND,1,2018-03-01,nba
2018-03-19,LAL,-1,2018-03-01,nba
2018-03-19,MEM,-1,2018-03-01,nba
2018-03-19,MIA,1,2018-03-01,nba
2018-03-19,MIL,-1,2018-03-01,nba
2018-03-19,NYK,1,2018-03-01,nba
2018-03-19,PHI,1,2018-03-01,nba
2018-03-19,SAC,-1,2018-03-01,nba
2018-03-19,SAS,1,2018-03-01,nba
2018-03-20,ATL,1,2018-03-01,nba
2018-03-20,BOS,1,2018-03-01,nba
2018-03-20,DAL,-1,2018-03-01,nba
2018-03-20,DET,1,2018-03-01,nba
2018-03-20,HOU,1,2018-03-01,nba
2018-03-20,LAC,-1,2018-03-01,nba
2018-03-20,MIN,1,2018-03-01,nba
2018-03-20,NOP,1,2018-03-01,nba
2018-03-20,OKC,-1,2018-03-01,nba
2018-03-20,ORL,-1,2018-03-01,nba
2018-03-20,PHX,-1,2018-03-01,nba
2018-03-20,POR,-1,2018-03-01,nba
2018-03-20,TOR,1,2018-03-01,nba
2018-03-20,UTA,-1,2018-03-01,nba
2018-03-21,BKN,-1,2018-03-01,nba
2018-03-21,CHA,1,2018-03-01,nba
2018-03-21,CHI,-1,2018-03-01,nba
2018-03-21,CLE,1,2018-03-01,nba
2018-03-21,DEN,1,2018-03-01,nba
2018-03-21,IND,-1,2018-03-01,nba
2018-03-21,LAC,1,2018-03-01,nba
2018-03-21,MEM,-1,2018-03-01,nba
2018-03-21,MIA,1,2018-03-01,nba
2018-03-21,MIL,-1,2018-03-01,nba
2018-03-21,NOP,1,2018-03-01,nba
2018-03-21,NYK,-1,2018-03-01,nba
2018-03-21,PHI,1,2018-03-01,nba
2018-03-21,SAS,1,2018-03-01,nba
2018-03-21,TOR,-1,2018-03-01,nba
2018-03-21,WAS,-1,2018-03-01,nba
2018-03-22,ATL,-1,2018-03-01,nba
2018-03-22,CHA,1,2018-03-01,nba
2018-03-22,DAL,-1,2018-03-01,nba
2018-03-22,DET,-1,2018-03-01,nba
2018-03-22,HOU,1,2018-03-01,nba
2018-03-22,LAL,-1,2018-03-01,nba
2018-03-22,MEM,-1,2018-03-01,nba
2018-03-22,NOP,1,2018-03-01,nba
2018-03-22,ORL,-1,2018-03-01,nba
2018-03-22,PHI,1,2018-03-01,nba
2018-03-22,SAC,1,2018-03-01,nba
2018-03-22,UTA,1,2018-03-01,nba
2018-03-23,ATL,-1,2018-03-01,nba
2018-03-23,BKN,-1,2018-03-01,nba
2018-03-23,BOS,1,2018-03-01,nba
2018-03-23,CHI,-1,2018-03-01,nba
2018-03-23,CLE,1,2018-03-01,nba
2018-03-23,DEN,1,2018-03-01,nba
2018-03-23,GSW,1,2018-03-01,nba
2018-03-23,IND,1,2018-03-01,nba
2018-03-23,LAC,-1,2018-03-01,nba
2018-03-23,MIA,-1,2018-03-01,nba
2018-03-23,MIL,1,2018-03-01,nba
2018-03-23,MIN,1,2018-03-01,nba
2018-03-23,NYK,-1,2018-03-01,nba
2018-03-23,OKC,1,2018-03-01,nba
2018-03-23,PHX,-1,2018-03-01,nba
2018-03-23,POR,-1,2018-03-01,nba
2018-03-23,SAS,1,2018-03-01,nba
2018-03-23,TOR,1,2018-03-01,nba
2018-03-23,UTA,-1,2018-03-01,nba
2018-03-23,WAS,-1,2018-03-01,nba
2018-03-24,CHA,1,2018-03-01,nba
2018-03-24,CHI,-1,2018-03-01,nba
2018-03-24,DAL,-1,2018-03-01,nba
2018-03-24,DET,1,2018-03-01,nba
2018-03-24,HOU,1,2018-03-01,nba
2018-03-24,LAL,1,2018-03-01,nba
2018-03-24,MEM,-1,2018-03-01,nba
2018-03-24,MIN,-1,2018-03-01,nba
2018-03-24,NOP,-1,2018-03-01,nba
2018-03-24,ORL,1,2018-03-01,nba
2018-03-24,PHI,1,2018-03-01,nba
2018-03-24,PHX,-1,2018-03-01,nba
2018-03-25,ATL,-1,2018-03-01,nba
2018-03-25,BKN,-1,2018-03-01,nba
2018-03-25,BOS,1,2018-03-01,nba
2018-03-25,CLE,1,2018-03-01,nba
2018-03-25,GSW,-1,2018-03-01,nba
2018-03-25,HOU,1,2018-03-01,nba
2018-03-25,IND,1,2018-03-01,nba
2018-03-25,LAC,1,2018-03-01,nba
2018-03-25,MIA,-1,2018-03-01,nba
2018-03-25,MIL,1,2018-03-01,nba
2018-03-25,NYK,1,2018-03-01,nba
2018-03-25,OKC,-1,2018-03-01,nba
2018-03-25,POR,1,2018-03-01,nba
2018-03-25,SAC,-1,2018-03-01,nba
2018-03-25,SAS,-1,2018-03-01,nba
2018-03-25,TOR,-1,2018-03-01,nba
2018-03-25,UTA,1,2018-03-01,nba
2018-03-25,WAS,-1,2018-03-01,nba
2018-03-26,BOS,1,2018-03-01,nba
2018-03-26,CHA,1,2018-03-01,nba
2018-03-26,DEN,-1,2018-03-01,nba
2018-03-26,DET,1,2018-03-01,nba
2018-03-26,LAL,-1,2018-03-01,nba
2018-03-26,MEM,1,2018-03-01,nba
2018-03-26,MIN,-1,2018-03-01,nba
2018-03-26,NYK,-1,2018-03-01,nba
2018-03-26,PHI,1,2018-03-01,nba
2018-03-26,PHX,-1,2018-03-01,nba
2018-03-27,CHI,-1,2018-03-01,nba
2018-03-27,CLE,-1,2018-03-01,nba
2018-03-27,DAL,1,2018-03-01,nba
2018-03-27,DEN,-1,2018-03-01,nba
2018-03-27,GSW,-1,2018-03-01,nba
2018-03-27,HOU,1,2018-03-01,nba
2018-03-27,IND,1,2018-03-01,nba
2018-03-27,LAC,1,2018-03-01,nba
2018-03-27,MIA,1,2018-03-01,nba
2018-03-27,MIL,-1,2018-03-01,nba
2018-03-27,NOP,-1,2018-03-01,nba
2018-03-27,POR,1,2018-03-01,nba
2018-03-27,SAC,-1,2018-03-01,nba
2018-03-27,SAS,-1,2018-03-01,nba
2018-03-27,TOR,1,2018-03-01,nba
2018-03-27,WAS,1,2018-03-01,nba
2018-03-28,ATL,-1,2018-03-01,nba
2018-03-28,BKN,1,2018-03-01,nba
2018-03-28,BOS,1,2018-03-01,nba
2018-03-28,CHA,-1,2018-03-01,nba
2018-03-28,CLE,1,2018-03-01,nba
2018-03-28,DAL,-1,2018-03-01,nba
2018-03-28,LAC,1,2018-03-01,nba
2018-03-28,LAL,1,2018-03-01,nba
2018-03-28,MEM,1,2018-03-01,nba
2018-03-28,MIN,1,2018-03-01,nba
2018-03-28,NYK,-1,2018-03-01,nba
2018-03-28,ORL,-1,2018-03-01,nba
2018-03-28,PHI,1,2018-03-01,nba
2018-03-28,PHX,-1,2018-03-01,nba
2018-03-28,POR,-1,2018-03-01,nba
2018-03-28,UTA,-1,2018-03-01,nba
2018-03-29,CHI,-1,2018-03-01,nba
2018-03-29,DET,1,2018-03-01,nba
2018-03-29,GSW,-1,2018-03-01,nba
2018-03-29,IND,1,2018-03-01,nba
2018-03-29,MIA,1,2018-03-01,nba
2018-03-29,MIL,1,2018-03-01,nba
2018-03-29,OKC,-1,2018-03-01,nba
2018-03-29,SAC,-1,2018-03-01,nba
2018-03-29,SAS,1,2018-03-01,nba
2018-03-29,WAS,-1,2018-03-01,nba
2018-03-30,ATL,-1,2018-03-01,nba
2018-03-30,CHI,1,2018-03-01,nba
2018-03-30,CLE,1,2018-03-01,nba
2018-03-30,DAL,-1,2018-03-01,nba
2018-03-30,DEN,1,2018-03-01,nba
2018-03-30,HOU,1,2018-03-01,nba
2018-03-30,LAC,-1,2018-03-01,nba
2018-03-30,LAL,-1,2018-03-01,nba
2018-03-30,MEM,-1,2018-03-01,nba
2018-03-30,MIL,1,2018-03-01,nba
2018-03-30,MIN,1,2018-03-01,nba
2018-03-30,NOP,-1,2018-03-01,nba
2018-03-30,OKC,-1,2018-03-01,nba
2018-03-30,ORL,-1,2018-03-01,nba
2018-03-30,PHI,1,2018-03-01,nba
2018-03-30,PHX,-1,2018-03-01,nba
2018-03-30,POR,1,2018-03-01,nba
2018-03-30,UTA,1,2018-03-01,nba
2018-03-31,BKN,1,2018-03-01,nba
2018-03-31,BOS,1,2018-03-01,nba
2018-03-31,CHA,-1,2018-03-01,nba
2018-03-31,DET,1,2018-03-01,nba
2018-03-31,GSW,1,2018-03-01,nba
2018-03-31,MIA,-1,2018-03-01,nba
2018-03-31,NYK,-1,2018-03-01,nba
2018-03-31,SAC,-1,2018-03-01,nba
2018-03-31,TOR,-1,2018-03-01,nba
2018-03-31,WAS,1,2018-03-01,nba
2018-04-01,ATL,1,2018-04-01,nba
2018-04-01,BKN,-1,2018-04-01,nba
2018-04-01,CHA,-1,2018-04-01,nba
2018-04-01,CHI,1,2018-04-01,nba
2018-04-01,CLE,1,2018-04-01,nba
2018-04-01,DAL,-1,2018-04-01,nba
2018-04-01,DEN,1,2018-04-01,nba
2018-04-01,DET,1,2018-04-01,nba
2018-04-01,GSW,1,2018-04-01,nba
2018-04-01,HOU,-1,2018-04-01,nba
2018-04-01,IND,1,2018-04-01,nba
2018-04-01,LAC,-1,2018-04-01,nba
2018-04-01,LAL,-1,2018-04-01,nba
2018-04-01,MEM,-1,2018-04-01,nba
2018-04-01,MIL,-1,2018-04-01,nba
2018-04-01,MIN,-1,2018-04-01,nba
2018-04-01,NOP,-1,2018-04-01,nba
2018-04-01,OKC,1,2018-04-01,nba
2018-04-01,ORL,-1,2018-04-01,nba
2018-04-01,PHI,1,2018-04-01,nba
2018-04-01,PHX,-1,2018-04-01,nba
2018-04-01,POR,1,2018-04-01,nba
2018-04-01,SAC,1,2018-04-01,nba
2018-04-01,SAS,1,2018-04-01,nba
2018-04-01,UTA,1,2018-04-01,nba
2018-04-01,WAS,-1,2018-04-01,nba
2018-04-03,ATL,-1,2018-04-01,nba
2018-04-03,BKN,-1,2018-04-01,nba
2018-04-03,BOS,-1,2018-04-01,nba
2018-04-03,CHA,-1,2018-04-01,nba
2018-04-03,CHI,1,2018-04-01,nba
2018-04-03,CLE,1,2018-04-01,nba
2018-04-03,DAL,1,2018-04-01,nba
2018-04-03,DEN,1,2018-04-01,nba
2018-04-03,GSW,1,2018-04-01,nba
2018-04-03,HOU,1,2018-04-01,nba
2018-04-03,IND,-1,2018-04-01,nba
2018-04-03,LAC,1,2018-04-01,nba
2018-04-03,LAL,-1,2018-04-01,nba
2018-04-03,MIA,1,2018-04-01,nba
